petType,healthCondition,petAge,weightRange,activityLevel,allergies,dietaryPreferences,includeTreats,budgetFriendly,portionSize,recommendation
Cat,Sensitive Stomach,Puppy,Extra Large (25-40kg),Very Active,Fish,Low-Carb,False,False,0.5,"Recipe: Digestive Aid | Ingredients: Ground turkey (1 cup, organic), Pumpkin puree (1/2 cup), Dairy-free yogurt (1 tbsp), Slippery elm powder (1/4 tsp) | Instructions: 1. Cook turkey thoroughly. 2. Blend with pumpkin and yogurt. 3. Add slippery elm powder. | Notes: Soothes stomach inflammation. Budget-friendly."
Cat,Sensitive Stomach,Young,Medium (5-10kg),Medium,Grain,High-Protein,False,False,2.1,"Recipe: Digestive Aid | Ingredients: Ground turkey (1 cup, organic), Pumpkin puree (1/2 cup), Dairy-free yogurt (1 tbsp), Slippery elm powder (1/4 tsp) | Instructions: 1. Cook turkey thoroughly. 2. Blend with pumpkin and yogurt. 3. Add slippery elm powder. | Notes: Soothes stomach inflammation. Budget-friendly."
Dog,Sensitive Stomach,Puppy,Extra Large (25-40kg),Very Active,Chicken,Organic,False,False,2.5,"Recipe: Joint Support Stew | Ingredients: Lentils (1 cup), Sweet potato (1 cup), Turmeric (1/2 tsp), Coconut oil (1 tbsp), Glucosamine powder (1/4 tsp) | Instructions: 1. Boil lentils and sweet potato until soft. 2. Mash and mix with turmeric and coconut oil. 3. Stir in glucosamine. | Notes: Supports joint health. Budget-friendly."
Bird,Diabetes,Puppy,Large (10-25kg),Very Active,Beef,Raw,False,False,2.4,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Dog,Healthy,Puppy,Large (10-25kg),Medium,Grain,Raw,True,False,1.0,"Recipe: Healthy Dog Formula | Ingredients: Fresh salmon (1.5 cups), Cooked quinoa (1 cup), Spinach (1/2 cup), Blueberries (1/4 cup), Fish oil (1 tsp) | Instructions: 1. Bake salmon at 350°F for 20 mins. 2. Mix with quinoa and spinach. 3. Top with blueberries and fish oil | Notes: Supports coat health. Premium ingredients."
Cat,Healthy,Adult,Medium (5-10kg),High,Dairy,Raw,True,True,2.1,"Recipe: Digestive Aid | Ingredients: Ground turkey (1 cup, organic), Pumpkin puree (1/2 cup), Dairy-free yogurt (1 tbsp), Slippery elm powder (1/4 tsp) | Instructions: 1. Cook turkey thoroughly. 2. Blend with pumpkin and yogurt. 3. Add slippery elm powder. | Notes: Soothes stomach inflammation. Budget-friendly."
Rabbit,Dental Health,Senior,Medium (5-10kg),Low,Fish,Glucosamine,False,False,2.3,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Obesity,Adult,Large (10-25kg),High,Fish,Raw,False,False,2.9,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Dog,Joint Issues,Adult,Large (10-25kg),Low,Chicken,Raw,True,False,3.5,"Recipe: Healthy Dog Formula | Ingredients: Fresh salmon (1.5 cups), Cooked quinoa (1 cup), Spinach (1/2 cup), Blueberries (1/4 cup), Fish oil (1 tsp) | Instructions: 1. Bake salmon at 350°F for 20 mins. 2. Mix with quinoa and spinach. 3. Top with blueberries and fish oil | Notes: Supports coat health. Premium ingredients."
Rabbit,Healthy,Senior,Medium (5-10kg),Low,Beef,Organic,False,True,3.4,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Rabbit,Feather Health,Puppy,Small (<5kg),High,Chicken,Organic,False,False,2.9,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Sensitive Stomach,Young,Small (<5kg),Medium,Beef,Low-Carb,False,True,2.0,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Cat,Sensitive Stomach,Adult,Large (10-25kg),Very Active,Dairy,Glucosamine,False,True,3.1,"Recipe: Digestive Aid | Ingredients: Ground turkey (1 cup, organic), Pumpkin puree (1/2 cup), Dairy-free yogurt (1 tbsp), Slippery elm powder (1/4 tsp) | Instructions: 1. Cook turkey thoroughly. 2. Blend with pumpkin and yogurt. 3. Add slippery elm powder. | Notes: Soothes stomach inflammation. Budget-friendly."
Cat,Obesity,Adult,Extra Large (25-40kg),High,Fish,Raw,True,False,2.7,"Recipe: Urinary Care Mix | Ingredients: Boiled chicken breast (1 cup), Dried cranberries (1 tbsp), Pumpkin (1/4 cup), Taurine supplement (1/4 tsp) | Instructions: 1. Shred chicken. 2. Mix with pumpkin and cranberries. 3. Add taurine. | Notes: Promotes urinary health. Avoid fish allergens."
Cat,Sensitive Stomach,Adult,Small (<5kg),Low,Chicken,Low-Carb,False,True,1.1,"Recipe: Urinary Care Mix | Ingredients: Boiled chicken breast (1 cup), Dried cranberries (1 tbsp), Pumpkin (1/4 cup), Taurine supplement (1/4 tsp) | Instructions: 1. Shred chicken. 2. Mix with pumpkin and cranberries. 3. Add taurine. | Notes: Promotes urinary health. Avoid fish allergens."
Bird,Obesity,Senior,Medium (5-10kg),Very Active,Beef,Low-Carb,True,True,0.3,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Rabbit,Sensitive Stomach,Senior,Medium (5-10kg),Very Active,Grain,Grain-Free,True,False,1.2,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Cat,Joint Issues,Adult,Extra Large (25-40kg),Very Active,Fish,High-Protein,True,True,0.9,"Recipe: Urinary Care Mix | Ingredients: Boiled chicken breast (1 cup), Dried cranberries (1 tbsp), Pumpkin (1/4 cup), Taurine supplement (1/4 tsp) | Instructions: 1. Shred chicken. 2. Mix with pumpkin and cranberries. 3. Add taurine. | Notes: Promotes urinary health. Avoid fish allergens."
Cat,Joint Issues,Adult,Extra Large (25-40kg),Low,None,Organic,False,True,3.4,"Recipe: Urinary Care Mix | Ingredients: Boiled chicken breast (1 cup), Dried cranberries (1 tbsp), Pumpkin (1/4 cup), Taurine supplement (1/4 tsp) | Instructions: 1. Shred chicken. 2. Mix with pumpkin and cranberries. 3. Add taurine. | Notes: Promotes urinary health. Avoid fish allergens."
Bird,Joint Issues,Adult,Small (<5kg),Very Active,None,Raw,True,False,0.7,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Rabbit,Feather Health,Young,Large (10-25kg),Very Active,Chicken,Raw,True,False,0.4,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Cat,Sensitive Stomach,Puppy,Extra Large (25-40kg),High,Chicken,Grain-Free,False,False,0.7,"Recipe: Digestive Aid | Ingredients: Ground turkey (1 cup, organic), Pumpkin puree (1/2 cup), Dairy-free yogurt (1 tbsp), Slippery elm powder (1/4 tsp) | Instructions: 1. Cook turkey thoroughly. 2. Blend with pumpkin and yogurt. 3. Add slippery elm powder. | Notes: Soothes stomach inflammation. Budget-friendly."
Cat,Joint Issues,Senior,Small (<5kg),Low,Grain,High-Protein,True,True,1.7,"Recipe: Digestive Aid | Ingredients: Ground turkey (1 cup, organic), Pumpkin puree (1/2 cup), Dairy-free yogurt (1 tbsp), Slippery elm powder (1/4 tsp) | Instructions: 1. Cook turkey thoroughly. 2. Blend with pumpkin and yogurt. 3. Add slippery elm powder. | Notes: Soothes stomach inflammation. Budget-friendly."
Rabbit,Joint Issues,Senior,Large (10-25kg),Low,None,Glucosamine,True,True,2.6,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Rabbit,Diabetes,Senior,Small (<5kg),Medium,Beef,Low-Carb,False,True,0.4,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Rabbit,Healthy,Puppy,Medium (5-10kg),Very Active,Beef,Raw,True,False,0.5,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Sensitive Stomach,Puppy,Extra Large (25-40kg),High,Fish,Low-Carb,False,True,0.7,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Dog,Feather Health,Young,Large (10-25kg),High,None,Organic,False,False,3.4,"Recipe: Joint Support Stew | Ingredients: Lentils (1 cup), Sweet potato (1 cup), Turmeric (1/2 tsp), Coconut oil (1 tbsp), Glucosamine powder (1/4 tsp) | Instructions: 1. Boil lentils and sweet potato until soft. 2. Mash and mix with turmeric and coconut oil. 3. Stir in glucosamine. | Notes: Supports joint health. Budget-friendly."
Bird,Joint Issues,Young,Extra Large (25-40kg),Low,Fish,High-Protein,True,True,0.9,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Cat,Obesity,Adult,Extra Large (25-40kg),High,Grain,Grain-Free,False,True,3.0,"Recipe: Digestive Aid | Ingredients: Ground turkey (1 cup, organic), Pumpkin puree (1/2 cup), Dairy-free yogurt (1 tbsp), Slippery elm powder (1/4 tsp) | Instructions: 1. Cook turkey thoroughly. 2. Blend with pumpkin and yogurt. 3. Add slippery elm powder. | Notes: Soothes stomach inflammation. Budget-friendly."
Bird,Healthy,Senior,Small (<5kg),High,Fish,Glucosamine,False,False,1.2,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Cat,Obesity,Senior,Large (10-25kg),High,None,Low-Carb,False,False,2.6,"Recipe: Urinary Care Mix | Ingredients: Boiled chicken breast (1 cup), Dried cranberries (1 tbsp), Pumpkin (1/4 cup), Taurine supplement (1/4 tsp) | Instructions: 1. Shred chicken. 2. Mix with pumpkin and cranberries. 3. Add taurine. | Notes: Promotes urinary health. Avoid fish allergens."
Rabbit,Sensitive Stomach,Adult,Small (<5kg),Medium,Chicken,Grain-Free,True,False,2.5,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Cat,Diabetes,Puppy,Extra Large (25-40kg),Low,None,Glucosamine,False,False,3.0,"Recipe: Urinary Care Mix | Ingredients: Boiled chicken breast (1 cup), Dried cranberries (1 tbsp), Pumpkin (1/4 cup), Taurine supplement (1/4 tsp) | Instructions: 1. Shred chicken. 2. Mix with pumpkin and cranberries. 3. Add taurine. | Notes: Promotes urinary health. Avoid fish allergens."
Dog,Urinary Health,Young,Medium (5-10kg),Very Active,Chicken,High-Protein,True,False,2.2,"Recipe: Joint Support Stew | Ingredients: Lentils (1 cup), Sweet potato (1 cup), Turmeric (1/2 tsp), Coconut oil (1 tbsp), Glucosamine powder (1/4 tsp) | Instructions: 1. Boil lentils and sweet potato until soft. 2. Mash and mix with turmeric and coconut oil. 3. Stir in glucosamine. | Notes: Supports joint health. Budget-friendly."
Dog,Obesity,Senior,Medium (5-10kg),Medium,Beef,Glucosamine,False,True,1.2,"Recipe: Healthy Dog Formula | Ingredients: Fresh salmon (1.5 cups), Cooked quinoa (1 cup), Spinach (1/2 cup), Blueberries (1/4 cup), Fish oil (1 tsp) | Instructions: 1. Bake salmon at 350°F for 20 mins. 2. Mix with quinoa and spinach. 3. Top with blueberries and fish oil | Notes: Supports coat health. Premium ingredients."
Bird,Diabetes,Young,Medium (5-10kg),High,Dairy,Organic,False,False,0.9,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Rabbit,Healthy,Puppy,Large (10-25kg),Medium,Fish,Raw,False,True,0.9,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Rabbit,Feather Health,Puppy,Medium (5-10kg),High,Beef,Organic,False,True,0.7,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Cat,Urinary Health,Young,Medium (5-10kg),High,Grain,Organic,False,False,0.4,"Recipe: Digestive Aid | Ingredients: Ground turkey (1 cup, organic), Pumpkin puree (1/2 cup), Dairy-free yogurt (1 tbsp), Slippery elm powder (1/4 tsp) | Instructions: 1. Cook turkey thoroughly. 2. Blend with pumpkin and yogurt. 3. Add slippery elm powder. | Notes: Soothes stomach inflammation. Budget-friendly."
Rabbit,Obesity,Adult,Medium (5-10kg),High,Fish,Organic,False,True,2.6,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Urinary Health,Puppy,Small (<5kg),Very Active,Beef,Grain-Free,False,False,1.3,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Joint Issues,Young,Extra Large (25-40kg),Very Active,None,Organic,False,False,3.3,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Dog,Dental Health,Puppy,Extra Large (25-40kg),High,Fish,High-Protein,True,False,0.9,"Recipe: Healthy Dog Formula | Ingredients: Fresh salmon (1.5 cups), Cooked quinoa (1 cup), Spinach (1/2 cup), Blueberries (1/4 cup), Fish oil (1 tsp) | Instructions: 1. Bake salmon at 350°F for 20 mins. 2. Mix with quinoa and spinach. 3. Top with blueberries and fish oil | Notes: Supports coat health. Premium ingredients."
Cat,Sensitive Stomach,Senior,Small (<5kg),Medium,Fish,Grain-Free,False,False,3.3,"Recipe: Urinary Care Mix | Ingredients: Boiled chicken breast (1 cup), Dried cranberries (1 tbsp), Pumpkin (1/4 cup), Taurine supplement (1/4 tsp) | Instructions: 1. Shred chicken. 2. Mix with pumpkin and cranberries. 3. Add taurine. | Notes: Promotes urinary health. Avoid fish allergens."
Rabbit,Healthy,Puppy,Medium (5-10kg),Medium,Dairy,Grain-Free,True,True,0.9,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Sensitive Stomach,Young,Extra Large (25-40kg),Medium,None,Organic,True,False,2.5,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Dental Health,Senior,Medium (5-10kg),Low,Beef,Glucosamine,False,True,2.9,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Cat,Diabetes,Young,Small (<5kg),Medium,Dairy,Glucosamine,True,False,1.9,"Recipe: Urinary Care Mix | Ingredients: Boiled chicken breast (1 cup), Dried cranberries (1 tbsp), Pumpkin (1/4 cup), Taurine supplement (1/4 tsp) | Instructions: 1. Shred chicken. 2. Mix with pumpkin and cranberries. 3. Add taurine. | Notes: Promotes urinary health. Avoid fish allergens."
Cat,Joint Issues,Puppy,Medium (5-10kg),Very Active,Chicken,Low-Carb,False,True,1.0,"Recipe: Urinary Care Mix | Ingredients: Boiled chicken breast (1 cup), Dried cranberries (1 tbsp), Pumpkin (1/4 cup), Taurine supplement (1/4 tsp) | Instructions: 1. Shred chicken. 2. Mix with pumpkin and cranberries. 3. Add taurine. | Notes: Promotes urinary health. Avoid fish allergens."
Cat,Diabetes,Puppy,Small (<5kg),Low,Grain,Organic,True,True,2.0,"Recipe: Digestive Aid | Ingredients: Ground turkey (1 cup, organic), Pumpkin puree (1/2 cup), Dairy-free yogurt (1 tbsp), Slippery elm powder (1/4 tsp) | Instructions: 1. Cook turkey thoroughly. 2. Blend with pumpkin and yogurt. 3. Add slippery elm powder. | Notes: Soothes stomach inflammation. Budget-friendly."
Rabbit,Feather Health,Young,Large (10-25kg),Very Active,None,Grain-Free,True,False,2.3,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Cat,Dental Health,Young,Small (<5kg),Very Active,Dairy,Grain-Free,True,False,2.8,"Recipe: Urinary Care Mix | Ingredients: Boiled chicken breast (1 cup), Dried cranberries (1 tbsp), Pumpkin (1/4 cup), Taurine supplement (1/4 tsp) | Instructions: 1. Shred chicken. 2. Mix with pumpkin and cranberries. 3. Add taurine. | Notes: Promotes urinary health. Avoid fish allergens."
Rabbit,Feather Health,Adult,Large (10-25kg),Low,Dairy,Raw,True,False,2.7,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Cat,Diabetes,Young,Extra Large (25-40kg),High,None,Raw,True,False,2.0,"Recipe: Digestive Aid | Ingredients: Ground turkey (1 cup, organic), Pumpkin puree (1/2 cup), Dairy-free yogurt (1 tbsp), Slippery elm powder (1/4 tsp) | Instructions: 1. Cook turkey thoroughly. 2. Blend with pumpkin and yogurt. 3. Add slippery elm powder. | Notes: Soothes stomach inflammation. Budget-friendly."
Rabbit,Healthy,Puppy,Large (10-25kg),Very Active,None,Low-Carb,True,False,1.1,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Rabbit,Obesity,Young,Large (10-25kg),Medium,Beef,High-Protein,False,True,3.1,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Dog,Diabetes,Puppy,Small (<5kg),Very Active,Chicken,High-Protein,True,True,2.5,"Recipe: Joint Support Stew | Ingredients: Lentils (1 cup), Sweet potato (1 cup), Turmeric (1/2 tsp), Coconut oil (1 tbsp), Glucosamine powder (1/4 tsp) | Instructions: 1. Boil lentils and sweet potato until soft. 2. Mash and mix with turmeric and coconut oil. 3. Stir in glucosamine. | Notes: Supports joint health. Budget-friendly."
Rabbit,Healthy,Adult,Medium (5-10kg),Medium,Grain,Organic,True,True,2.7,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Urinary Health,Young,Small (<5kg),Low,None,Glucosamine,False,True,2.8,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Urinary Health,Young,Large (10-25kg),Medium,Dairy,High-Protein,False,False,3.5,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Rabbit,Dental Health,Adult,Large (10-25kg),High,None,High-Protein,False,True,0.8,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Cat,Sensitive Stomach,Adult,Small (<5kg),High,None,Low-Carb,True,False,2.4,"Recipe: Urinary Care Mix | Ingredients: Boiled chicken breast (1 cup), Dried cranberries (1 tbsp), Pumpkin (1/4 cup), Taurine supplement (1/4 tsp) | Instructions: 1. Shred chicken. 2. Mix with pumpkin and cranberries. 3. Add taurine. | Notes: Promotes urinary health. Avoid fish allergens."
Dog,Healthy,Puppy,Large (10-25kg),Very Active,Chicken,Raw,False,False,0.3,"Recipe: Healthy Dog Formula | Ingredients: Fresh salmon (1.5 cups), Cooked quinoa (1 cup), Spinach (1/2 cup), Blueberries (1/4 cup), Fish oil (1 tsp) | Instructions: 1. Bake salmon at 350°F for 20 mins. 2. Mix with quinoa and spinach. 3. Top with blueberries and fish oil | Notes: Supports coat health. Premium ingredients."
Dog,Diabetes,Puppy,Extra Large (25-40kg),High,Dairy,Low-Carb,False,True,1.7,"Recipe: Healthy Dog Formula | Ingredients: Fresh salmon (1.5 cups), Cooked quinoa (1 cup), Spinach (1/2 cup), Blueberries (1/4 cup), Fish oil (1 tsp) | Instructions: 1. Bake salmon at 350°F for 20 mins. 2. Mix with quinoa and spinach. 3. Top with blueberries and fish oil | Notes: Supports coat health. Premium ingredients."
Bird,Urinary Health,Adult,Extra Large (25-40kg),Very Active,Beef,Organic,False,False,0.5,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Dog,Feather Health,Adult,Medium (5-10kg),Low,Fish,Glucosamine,False,True,3.4,"Recipe: Joint Support Stew | Ingredients: Lentils (1 cup), Sweet potato (1 cup), Turmeric (1/2 tsp), Coconut oil (1 tbsp), Glucosamine powder (1/4 tsp) | Instructions: 1. Boil lentils and sweet potato until soft. 2. Mash and mix with turmeric and coconut oil. 3. Stir in glucosamine. | Notes: Supports joint health. Budget-friendly."
Cat,Obesity,Puppy,Large (10-25kg),Medium,Beef,Grain-Free,False,False,2.8,"Recipe: Digestive Aid | Ingredients: Ground turkey (1 cup, organic), Pumpkin puree (1/2 cup), Dairy-free yogurt (1 tbsp), Slippery elm powder (1/4 tsp) | Instructions: 1. Cook turkey thoroughly. 2. Blend with pumpkin and yogurt. 3. Add slippery elm powder. | Notes: Soothes stomach inflammation. Budget-friendly."
Bird,Joint Issues,Adult,Large (10-25kg),Medium,Dairy,Glucosamine,True,False,2.3,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Dog,Joint Issues,Young,Small (<5kg),Very Active,Fish,Low-Carb,True,False,0.9,"Recipe: Joint Support Stew | Ingredients: Lentils (1 cup), Sweet potato (1 cup), Turmeric (1/2 tsp), Coconut oil (1 tbsp), Glucosamine powder (1/4 tsp) | Instructions: 1. Boil lentils and sweet potato until soft. 2. Mash and mix with turmeric and coconut oil. 3. Stir in glucosamine. | Notes: Supports joint health. Budget-friendly."
Cat,Urinary Health,Puppy,Small (<5kg),Very Active,Fish,Glucosamine,False,True,2.2,"Recipe: Urinary Care Mix | Ingredients: Boiled chicken breast (1 cup), Dried cranberries (1 tbsp), Pumpkin (1/4 cup), Taurine supplement (1/4 tsp) | Instructions: 1. Shred chicken. 2. Mix with pumpkin and cranberries. 3. Add taurine. | Notes: Promotes urinary health. Avoid fish allergens."
Cat,Dental Health,Adult,Large (10-25kg),Low,Beef,Glucosamine,False,False,2.3,"Recipe: Urinary Care Mix | Ingredients: Boiled chicken breast (1 cup), Dried cranberries (1 tbsp), Pumpkin (1/4 cup), Taurine supplement (1/4 tsp) | Instructions: 1. Shred chicken. 2. Mix with pumpkin and cranberries. 3. Add taurine. | Notes: Promotes urinary health. Avoid fish allergens."
Dog,Obesity,Adult,Small (<5kg),Very Active,Fish,Organic,False,False,2.0,"Recipe: Healthy Dog Formula | Ingredients: Fresh salmon (1.5 cups), Cooked quinoa (1 cup), Spinach (1/2 cup), Blueberries (1/4 cup), Fish oil (1 tsp) | Instructions: 1. Bake salmon at 350°F for 20 mins. 2. Mix with quinoa and spinach. 3. Top with blueberries and fish oil | Notes: Supports coat health. Premium ingredients."
Dog,Joint Issues,Young,Extra Large (25-40kg),High,Dairy,Low-Carb,True,True,2.1,"Recipe: Joint Support Stew | Ingredients: Lentils (1 cup), Sweet potato (1 cup), Turmeric (1/2 tsp), Coconut oil (1 tbsp), Glucosamine powder (1/4 tsp) | Instructions: 1. Boil lentils and sweet potato until soft. 2. Mash and mix with turmeric and coconut oil. 3. Stir in glucosamine. | Notes: Supports joint health. Budget-friendly."
Rabbit,Diabetes,Senior,Large (10-25kg),Low,None,Raw,True,True,2.3,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
