petType,healthCondition,petAge,weightRange,activityLevel,allergies,dietaryPreferences,includeTreats,budgetFriendly,portionSize,recommendation
Cat,Joint Issues,Puppy,Extra Large (25-40kg),Low,Fish,Glucosamine,True,True,1.9,"Recipe: Digestive Aid | Ingredients: Ground turkey (1 cup, organic), Pumpkin puree (1/2 cup), Dairy-free yogurt (1 tbsp), Slippery elm powder (1/4 tsp) | Instructions: 1. Cook turkey thoroughly. 2. Blend with pumpkin and yogurt. 3. Add slippery elm powder. | Notes: Soothes stomach inflammation. Budget-friendly."
Cat,Healthy,Puppy,Extra Large (25-40kg),High,Fish,Glucosamine,True,True,2.8,"Recipe: Urinary Care Mix | Ingredients: Boiled chicken breast (1 cup), Dried cranberries (1 tbsp), Pumpkin (1/4 cup), Taurine supplement (1/4 tsp) | Instructions: 1. Shred chicken. 2. Mix with pumpkin and cranberries. 3. Add taurine. | Notes: Promotes urinary health. Avoid fish allergens."
Cat,Obesity,Young,Large (10-25kg),High,Dairy,Raw,False,False,0.4,"Recipe: Digestive Aid | Ingredients: Ground turkey (1 cup, organic), Pumpkin puree (1/2 cup), Dairy-free yogurt (1 tbsp), Slippery elm powder (1/4 tsp) | Instructions: 1. Cook turkey thoroughly. 2. Blend with pumpkin and yogurt. 3. Add slippery elm powder. | Notes: Soothes stomach inflammation. Budget-friendly."
Cat,Feather Health,Young,Small (<5kg),High,Beef,Low-Carb,True,False,1.4,"Recipe: Urinary Care Mix | Ingredients: Boiled chicken breast (1 cup), Dried cranberries (1 tbsp), Pumpkin (1/4 cup), Taurine supplement (1/4 tsp) | Instructions: 1. Shred chicken. 2. Mix with pumpkin and cranberries. 3. Add taurine. | Notes: Promotes urinary health. Avoid fish allergens."
Cat,Sensitive Stomach,Senior,Large (10-25kg),High,Chicken,Low-Carb,True,False,1.4,"Recipe: Urinary Care Mix | Ingredients: Boiled chicken breast (1 cup), Dried cranberries (1 tbsp), Pumpkin (1/4 cup), Taurine supplement (1/4 tsp) | Instructions: 1. Shred chicken. 2. Mix with pumpkin and cranberries. 3. Add taurine. | Notes: Promotes urinary health. Avoid fish allergens."
Rabbit,Obesity,Young,Small (<5kg),Medium,Beef,High-Protein,True,False,1.7,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Dog,Healthy,Puppy,Medium (5-10kg),Medium,Chicken,High-Protein,False,False,3.2,"Recipe: Healthy Dog Formula | Ingredients: Fresh salmon (1.5 cups), Cooked quinoa (1 cup), Spinach (1/2 cup), Blueberries (1/4 cup), Fish oil (1 tsp) | Instructions: 1. Bake salmon at 350°F for 20 mins. 2. Mix with quinoa and spinach. 3. Top with blueberries and fish oil | Notes: Supports coat health. Premium ingredients."
Cat,Urinary Health,Young,Large (10-25kg),Low,None,High-Protein,False,True,1.3,"Recipe: Urinary Care Mix | Ingredients: Boiled chicken breast (1 cup), Dried cranberries (1 tbsp), Pumpkin (1/4 cup), Taurine supplement (1/4 tsp) | Instructions: 1. Shred chicken. 2. Mix with pumpkin and cranberries. 3. Add taurine. | Notes: Promotes urinary health. Avoid fish allergens."
Dog,Joint Issues,Adult,Large (10-25kg),Very Active,Fish,Raw,False,True,3.1,"Recipe: Healthy Dog Formula | Ingredients: Fresh salmon (1.5 cups), Cooked quinoa (1 cup), Spinach (1/2 cup), Blueberries (1/4 cup), Fish oil (1 tsp) | Instructions: 1. Bake salmon at 350°F for 20 mins. 2. Mix with quinoa and spinach. 3. Top with blueberries and fish oil | Notes: Supports coat health. Premium ingredients."
Dog,Obesity,Senior,Large (10-25kg),High,Fish,Organic,False,False,0.5,"Recipe: Joint Support Stew | Ingredients: Lentils (1 cup), Sweet potato (1 cup), Turmeric (1/2 tsp), Coconut oil (1 tbsp), Glucosamine powder (1/4 tsp) | Instructions: 1. Boil lentils and sweet potato until soft. 2. Mash and mix with turmeric and coconut oil. 3. Stir in glucosamine. | Notes: Supports joint health. Budget-friendly."
Rabbit,Diabetes,Puppy,Medium (5-10kg),Very Active,Beef,Glucosamine,True,True,2.5,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Dog,Joint Issues,Puppy,Large (10-25kg),Very Active,Chicken,Organic,False,True,2.8,"Recipe: Healthy Dog Formula | Ingredients: Fresh salmon (1.5 cups), Cooked quinoa (1 cup), Spinach (1/2 cup), Blueberries (1/4 cup), Fish oil (1 tsp) | Instructions: 1. Bake salmon at 350°F for 20 mins. 2. Mix with quinoa and spinach. 3. Top with blueberries and fish oil | Notes: Supports coat health. Premium ingredients."
Bird,Joint Issues,Adult,Large (10-25kg),Medium,None,Raw,True,True,1.7,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Dog,Healthy,Senior,Extra Large (25-40kg),High,None,Raw,False,True,2.8,"Recipe: Healthy Dog Formula | Ingredients: Fresh salmon (1.5 cups), Cooked quinoa (1 cup), Spinach (1/2 cup), Blueberries (1/4 cup), Fish oil (1 tsp) | Instructions: 1. Bake salmon at 350°F for 20 mins. 2. Mix with quinoa and spinach. 3. Top with blueberries and fish oil | Notes: Supports coat health. Premium ingredients."
Dog,Diabetes,Young,Large (10-25kg),Very Active,Grain,Raw,False,True,3.0,"Recipe: Healthy Dog Formula | Ingredients: Fresh salmon (1.5 cups), Cooked quinoa (1 cup), Spinach (1/2 cup), Blueberries (1/4 cup), Fish oil (1 tsp) | Instructions: 1. Bake salmon at 350°F for 20 mins. 2. Mix with quinoa and spinach. 3. Top with blueberries and fish oil | Notes: Supports coat health. Premium ingredients."
Rabbit,Dental Health,Puppy,Extra Large (25-40kg),High,Beef,Grain-Free,True,False,3.1,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Cat,Dental Health,Puppy,Medium (5-10kg),Low,Grain,Raw,True,False,1.2,"Recipe: Urinary Care Mix | Ingredients: Boiled chicken breast (1 cup), Dried cranberries (1 tbsp), Pumpkin (1/4 cup), Taurine supplement (1/4 tsp) | Instructions: 1. Shred chicken. 2. Mix with pumpkin and cranberries. 3. Add taurine. | Notes: Promotes urinary health. Avoid fish allergens."
Rabbit,Dental Health,Young,Large (10-25kg),Low,Fish,Organic,False,True,2.1,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Obesity,Adult,Large (10-25kg),Very Active,Dairy,Low-Carb,False,False,2.3,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Rabbit,Healthy,Puppy,Medium (5-10kg),Medium,Dairy,Low-Carb,False,False,0.9,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Dog,Urinary Health,Adult,Medium (5-10kg),Medium,Beef,High-Protein,True,True,0.8,"Recipe: Healthy Dog Formula | Ingredients: Fresh salmon (1.5 cups), Cooked quinoa (1 cup), Spinach (1/2 cup), Blueberries (1/4 cup), Fish oil (1 tsp) | Instructions: 1. Bake salmon at 350°F for 20 mins. 2. Mix with quinoa and spinach. 3. Top with blueberries and fish oil | Notes: Supports coat health. Premium ingredients."
Dog,Sensitive Stomach,Adult,Medium (5-10kg),High,Grain,High-Protein,False,True,2.9,"Recipe: Healthy Dog Formula | Ingredients: Fresh salmon (1.5 cups), Cooked quinoa (1 cup), Spinach (1/2 cup), Blueberries (1/4 cup), Fish oil (1 tsp) | Instructions: 1. Bake salmon at 350°F for 20 mins. 2. Mix with quinoa and spinach. 3. Top with blueberries and fish oil | Notes: Supports coat health. Premium ingredients."
Dog,Obesity,Adult,Large (10-25kg),Very Active,Fish,Organic,True,True,2.9,"Recipe: Joint Support Stew | Ingredients: Lentils (1 cup), Sweet potato (1 cup), Turmeric (1/2 tsp), Coconut oil (1 tbsp), Glucosamine powder (1/4 tsp) | Instructions: 1. Boil lentils and sweet potato until soft. 2. Mash and mix with turmeric and coconut oil. 3. Stir in glucosamine. | Notes: Supports joint health. Budget-friendly."
Dog,Diabetes,Adult,Medium (5-10kg),High,Dairy,Raw,False,False,1.5,"Recipe: Healthy Dog Formula | Ingredients: Fresh salmon (1.5 cups), Cooked quinoa (1 cup), Spinach (1/2 cup), Blueberries (1/4 cup), Fish oil (1 tsp) | Instructions: 1. Bake salmon at 350°F for 20 mins. 2. Mix with quinoa and spinach. 3. Top with blueberries and fish oil | Notes: Supports coat health. Premium ingredients."
Dog,Healthy,Adult,Large (10-25kg),High,None,Grain-Free,False,False,2.5,"Recipe: Joint Support Stew | Ingredients: Lentils (1 cup), Sweet potato (1 cup), Turmeric (1/2 tsp), Coconut oil (1 tbsp), Glucosamine powder (1/4 tsp) | Instructions: 1. Boil lentils and sweet potato until soft. 2. Mash and mix with turmeric and coconut oil. 3. Stir in glucosamine. | Notes: Supports joint health. Budget-friendly."
Bird,Healthy,Young,Extra Large (25-40kg),Medium,Fish,Glucosamine,False,True,1.4,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Obesity,Puppy,Large (10-25kg),High,Grain,Organic,True,False,0.7,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Dog,Joint Issues,Adult,Extra Large (25-40kg),High,None,Glucosamine,False,True,1.9,"Recipe: Joint Support Stew | Ingredients: Lentils (1 cup), Sweet potato (1 cup), Turmeric (1/2 tsp), Coconut oil (1 tbsp), Glucosamine powder (1/4 tsp) | Instructions: 1. Boil lentils and sweet potato until soft. 2. Mash and mix with turmeric and coconut oil. 3. Stir in glucosamine. | Notes: Supports joint health. Budget-friendly."
Rabbit,Healthy,Young,Small (<5kg),Medium,Fish,Organic,True,True,2.7,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Dental Health,Young,Medium (5-10kg),High,Grain,Grain-Free,True,True,1.9,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Dog,Sensitive Stomach,Puppy,Small (<5kg),Very Active,Chicken,Organic,False,False,1.3,"Recipe: Joint Support Stew | Ingredients: Lentils (1 cup), Sweet potato (1 cup), Turmeric (1/2 tsp), Coconut oil (1 tbsp), Glucosamine powder (1/4 tsp) | Instructions: 1. Boil lentils and sweet potato until soft. 2. Mash and mix with turmeric and coconut oil. 3. Stir in glucosamine. | Notes: Supports joint health. Budget-friendly."
Rabbit,Urinary Health,Senior,Extra Large (25-40kg),High,Grain,Grain-Free,True,True,2.7,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Sensitive Stomach,Young,Medium (5-10kg),High,Dairy,Organic,False,False,2.6,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Dog,Urinary Health,Senior,Small (<5kg),Very Active,None,Grain-Free,True,True,2.2,"Recipe: Joint Support Stew | Ingredients: Lentils (1 cup), Sweet potato (1 cup), Turmeric (1/2 tsp), Coconut oil (1 tbsp), Glucosamine powder (1/4 tsp) | Instructions: 1. Boil lentils and sweet potato until soft. 2. Mash and mix with turmeric and coconut oil. 3. Stir in glucosamine. | Notes: Supports joint health. Budget-friendly."
Rabbit,Dental Health,Young,Large (10-25kg),Low,None,Low-Carb,True,False,3.3,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Feather Health,Senior,Small (<5kg),Very Active,None,Grain-Free,False,True,3.5,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Dog,Diabetes,Adult,Extra Large (25-40kg),High,Dairy,Raw,False,True,0.4,"Recipe: Joint Support Stew | Ingredients: Lentils (1 cup), Sweet potato (1 cup), Turmeric (1/2 tsp), Coconut oil (1 tbsp), Glucosamine powder (1/4 tsp) | Instructions: 1. Boil lentils and sweet potato until soft. 2. Mash and mix with turmeric and coconut oil. 3. Stir in glucosamine. | Notes: Supports joint health. Budget-friendly."
Bird,Feather Health,Young,Large (10-25kg),Very Active,None,Low-Carb,True,False,0.3,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Healthy,Young,Medium (5-10kg),High,Dairy,Raw,True,True,3.2,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Cat,Feather Health,Puppy,Large (10-25kg),Medium,None,Grain-Free,True,True,0.5,"Recipe: Digestive Aid | Ingredients: Ground turkey (1 cup, organic), Pumpkin puree (1/2 cup), Dairy-free yogurt (1 tbsp), Slippery elm powder (1/4 tsp) | Instructions: 1. Cook turkey thoroughly. 2. Blend with pumpkin and yogurt. 3. Add slippery elm powder. | Notes: Soothes stomach inflammation. Budget-friendly."
Rabbit,Healthy,Puppy,Small (<5kg),Low,Fish,High-Protein,True,True,2.4,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Joint Issues,Senior,Small (<5kg),High,Fish,Raw,False,False,0.8,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Rabbit,Obesity,Senior,Extra Large (25-40kg),Very Active,Dairy,Low-Carb,False,False,3.2,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Rabbit,Urinary Health,Senior,Large (10-25kg),Medium,Beef,Organic,True,True,1.0,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Cat,Diabetes,Senior,Medium (5-10kg),Very Active,Dairy,High-Protein,True,False,0.4,"Recipe: Digestive Aid | Ingredients: Ground turkey (1 cup, organic), Pumpkin puree (1/2 cup), Dairy-free yogurt (1 tbsp), Slippery elm powder (1/4 tsp) | Instructions: 1. Cook turkey thoroughly. 2. Blend with pumpkin and yogurt. 3. Add slippery elm powder. | Notes: Soothes stomach inflammation. Budget-friendly."
Dog,Sensitive Stomach,Young,Medium (5-10kg),Medium,Fish,Glucosamine,False,False,1.9,"Recipe: Healthy Dog Formula | Ingredients: Fresh salmon (1.5 cups), Cooked quinoa (1 cup), Spinach (1/2 cup), Blueberries (1/4 cup), Fish oil (1 tsp) | Instructions: 1. Bake salmon at 350°F for 20 mins. 2. Mix with quinoa and spinach. 3. Top with blueberries and fish oil | Notes: Supports coat health. Premium ingredients."
Dog,Urinary Health,Senior,Extra Large (25-40kg),Very Active,None,Raw,True,False,1.7,"Recipe: Joint Support Stew | Ingredients: Lentils (1 cup), Sweet potato (1 cup), Turmeric (1/2 tsp), Coconut oil (1 tbsp), Glucosamine powder (1/4 tsp) | Instructions: 1. Boil lentils and sweet potato until soft. 2. Mash and mix with turmeric and coconut oil. 3. Stir in glucosamine. | Notes: Supports joint health. Budget-friendly."
Rabbit,Dental Health,Puppy,Medium (5-10kg),Low,Grain,Organic,False,False,0.7,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Cat,Sensitive Stomach,Adult,Extra Large (25-40kg),Very Active,Dairy,High-Protein,False,False,2.4,"Recipe: Digestive Aid | Ingredients: Ground turkey (1 cup, organic), Pumpkin puree (1/2 cup), Dairy-free yogurt (1 tbsp), Slippery elm powder (1/4 tsp) | Instructions: 1. Cook turkey thoroughly. 2. Blend with pumpkin and yogurt. 3. Add slippery elm powder. | Notes: Soothes stomach inflammation. Budget-friendly."
Dog,Urinary Health,Young,Large (10-25kg),Low,Dairy,Glucosamine,False,True,1.5,"Recipe: Joint Support Stew | Ingredients: Lentils (1 cup), Sweet potato (1 cup), Turmeric (1/2 tsp), Coconut oil (1 tbsp), Glucosamine powder (1/4 tsp) | Instructions: 1. Boil lentils and sweet potato until soft. 2. Mash and mix with turmeric and coconut oil. 3. Stir in glucosamine. | Notes: Supports joint health. Budget-friendly."
Rabbit,Feather Health,Adult,Medium (5-10kg),Medium,Grain,Glucosamine,False,False,0.7,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Cat,Feather Health,Senior,Medium (5-10kg),Low,Grain,Organic,False,True,0.6,"Recipe: Digestive Aid | Ingredients: Ground turkey (1 cup, organic), Pumpkin puree (1/2 cup), Dairy-free yogurt (1 tbsp), Slippery elm powder (1/4 tsp) | Instructions: 1. Cook turkey thoroughly. 2. Blend with pumpkin and yogurt. 3. Add slippery elm powder. | Notes: Soothes stomach inflammation. Budget-friendly."
Rabbit,Diabetes,Puppy,Large (10-25kg),Low,Chicken,Organic,True,True,1.9,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Dog,Feather Health,Young,Large (10-25kg),Low,None,Raw,False,True,2.5,"Recipe: Joint Support Stew | Ingredients: Lentils (1 cup), Sweet potato (1 cup), Turmeric (1/2 tsp), Coconut oil (1 tbsp), Glucosamine powder (1/4 tsp) | Instructions: 1. Boil lentils and sweet potato until soft. 2. Mash and mix with turmeric and coconut oil. 3. Stir in glucosamine. | Notes: Supports joint health. Budget-friendly."
Cat,Urinary Health,Adult,Extra Large (25-40kg),Medium,Grain,Raw,False,True,2.3,"Recipe: Urinary Care Mix | Ingredients: Boiled chicken breast (1 cup), Dried cranberries (1 tbsp), Pumpkin (1/4 cup), Taurine supplement (1/4 tsp) | Instructions: 1. Shred chicken. 2. Mix with pumpkin and cranberries. 3. Add taurine. | Notes: Promotes urinary health. Avoid fish allergens."
Bird,Joint Issues,Young,Medium (5-10kg),Medium,Chicken,High-Protein,False,False,3.1,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Urinary Health,Young,Extra Large (25-40kg),Medium,None,Organic,True,True,3.1,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Diabetes,Puppy,Large (10-25kg),High,Grain,Organic,True,True,2.2,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Cat,Feather Health,Young,Medium (5-10kg),Medium,Grain,High-Protein,False,False,2.4,"Recipe: Urinary Care Mix | Ingredients: Boiled chicken breast (1 cup), Dried cranberries (1 tbsp), Pumpkin (1/4 cup), Taurine supplement (1/4 tsp) | Instructions: 1. Shred chicken. 2. Mix with pumpkin and cranberries. 3. Add taurine. | Notes: Promotes urinary health. Avoid fish allergens."
Bird,Obesity,Young,Medium (5-10kg),Low,Fish,High-Protein,False,True,1.6,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Joint Issues,Young,Extra Large (25-40kg),High,None,Organic,False,False,1.0,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Rabbit,Sensitive Stomach,Young,Extra Large (25-40kg),Very Active,None,Raw,False,False,1.0,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Rabbit,Feather Health,Senior,Medium (5-10kg),Low,Grain,High-Protein,False,False,1.3,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Cat,Joint Issues,Adult,Medium (5-10kg),High,Grain,High-Protein,True,False,0.5,"Recipe: Urinary Care Mix | Ingredients: Boiled chicken breast (1 cup), Dried cranberries (1 tbsp), Pumpkin (1/4 cup), Taurine supplement (1/4 tsp) | Instructions: 1. Shred chicken. 2. Mix with pumpkin and cranberries. 3. Add taurine. | Notes: Promotes urinary health. Avoid fish allergens."
Rabbit,Joint Issues,Puppy,Small (<5kg),Low,Dairy,Low-Carb,True,False,2.1,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Dog,Joint Issues,Young,Small (<5kg),Medium,Chicken,Grain-Free,True,True,2.0,"Recipe: Joint Support Stew | Ingredients: Lentils (1 cup), Sweet potato (1 cup), Turmeric (1/2 tsp), Coconut oil (1 tbsp), Glucosamine powder (1/4 tsp) | Instructions: 1. Boil lentils and sweet potato until soft. 2. Mash and mix with turmeric and coconut oil. 3. Stir in glucosamine. | Notes: Supports joint health. Budget-friendly."
Dog,Obesity,Adult,Medium (5-10kg),High,Beef,Grain-Free,True,False,0.7,"Recipe: Joint Support Stew | Ingredients: Lentils (1 cup), Sweet potato (1 cup), Turmeric (1/2 tsp), Coconut oil (1 tbsp), Glucosamine powder (1/4 tsp) | Instructions: 1. Boil lentils and sweet potato until soft. 2. Mash and mix with turmeric and coconut oil. 3. Stir in glucosamine. | Notes: Supports joint health. Budget-friendly."
Bird,Urinary Health,Young,Small (<5kg),Low,Fish,High-Protein,True,True,2.9,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Dental Health,Young,Medium (5-10kg),Medium,Chicken,Raw,True,True,2.1,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Rabbit,Sensitive Stomach,Senior,Extra Large (25-40kg),Very Active,None,Glucosamine,False,False,1.6,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Rabbit,Healthy,Puppy,Medium (5-10kg),Low,Chicken,Glucosamine,True,False,3.1,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Rabbit,Joint Issues,Adult,Large (10-25kg),High,None,Low-Carb,True,False,3.0,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Dog,Obesity,Senior,Large (10-25kg),Low,None,Raw,True,False,1.2,"Recipe: Healthy Dog Formula | Ingredients: Fresh salmon (1.5 cups), Cooked quinoa (1 cup), Spinach (1/2 cup), Blueberries (1/4 cup), Fish oil (1 tsp) | Instructions: 1. Bake salmon at 350°F for 20 mins. 2. Mix with quinoa and spinach. 3. Top with blueberries and fish oil | Notes: Supports coat health. Premium ingredients."
Rabbit,Diabetes,Puppy,Medium (5-10kg),Very Active,None,Raw,False,True,2.9,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Rabbit,Diabetes,Adult,Large (10-25kg),Very Active,Fish,Grain-Free,True,True,1.0,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Cat,Joint Issues,Young,Small (<5kg),Medium,Fish,Low-Carb,True,False,1.9,"Recipe: Urinary Care Mix | Ingredients: Boiled chicken breast (1 cup), Dried cranberries (1 tbsp), Pumpkin (1/4 cup), Taurine supplement (1/4 tsp) | Instructions: 1. Shred chicken. 2. Mix with pumpkin and cranberries. 3. Add taurine. | Notes: Promotes urinary health. Avoid fish allergens."
Dog,Healthy,Young,Extra Large (25-40kg),Very Active,Beef,Glucosamine,True,True,1.8,"Recipe: Healthy Dog Formula | Ingredients: Fresh salmon (1.5 cups), Cooked quinoa (1 cup), Spinach (1/2 cup), Blueberries (1/4 cup), Fish oil (1 tsp) | Instructions: 1. Bake salmon at 350°F for 20 mins. 2. Mix with quinoa and spinach. 3. Top with blueberries and fish oil | Notes: Supports coat health. Premium ingredients."
