petType,healthCondition,petAge,weightRange,activityLevel,allergies,dietaryPreferences,includeTreats,budgetFriendly,portionSize,recommendation
Bird,Dental Health,Puppy,Small (<5kg),High,Grain,Organic,True,True,0.6,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Urinary Health,Puppy,Small (<5kg),Very Active,Fish,Raw,True,False,3.4,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Cat,Diabetes,Puppy,Extra Large (25-40kg),Low,Chicken,Grain-Free,False,False,0.4,"Recipe: Urinary Care Mix | Ingredients: Boiled chicken breast (1 cup), Dried cranberries (1 tbsp), Pumpkin (1/4 cup), Taurine supplement (1/4 tsp) | Instructions: 1. Shred chicken. 2. Mix with pumpkin and cranberries. 3. Add taurine. | Notes: Promotes urinary health. Avoid fish allergens."
Cat,Feather Health,Young,Large (10-25kg),Very Active,Beef,Grain-Free,True,True,2.8,"Recipe: Digestive Aid | Ingredients: Ground turkey (1 cup, organic), Pumpkin puree (1/2 cup), Dairy-free yogurt (1 tbsp), Slippery elm powder (1/4 tsp) | Instructions: 1. Cook turkey thoroughly. 2. Blend with pumpkin and yogurt. 3. Add slippery elm powder. | Notes: Soothes stomach inflammation. Budget-friendly."
Dog,Diabetes,Senior,Medium (5-10kg),Low,Grain,High-Protein,True,False,3.4,"Recipe: Joint Support Stew | Ingredients: Lentils (1 cup), Sweet potato (1 cup), Turmeric (1/2 tsp), Coconut oil (1 tbsp), Glucosamine powder (1/4 tsp) | Instructions: 1. Boil lentils and sweet potato until soft. 2. Mash and mix with turmeric and coconut oil. 3. Stir in glucosamine. | Notes: Supports joint health. Budget-friendly."
Rabbit,Diabetes,Senior,Large (10-25kg),High,Beef,Low-Carb,True,True,2.3,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Rabbit,Diabetes,Young,Large (10-25kg),Very Active,Fish,High-Protein,True,True,3.1,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Sensitive Stomach,Puppy,Extra Large (25-40kg),Low,None,Low-Carb,False,True,0.5,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Dental Health,Adult,Extra Large (25-40kg),Low,Chicken,Raw,False,False,1.7,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Dog,Urinary Health,Senior,Large (10-25kg),Very Active,Beef,Grain-Free,False,True,1.5,"Recipe: Joint Support Stew | Ingredients: Lentils (1 cup), Sweet potato (1 cup), Turmeric (1/2 tsp), Coconut oil (1 tbsp), Glucosamine powder (1/4 tsp) | Instructions: 1. Boil lentils and sweet potato until soft. 2. Mash and mix with turmeric and coconut oil. 3. Stir in glucosamine. | Notes: Supports joint health. Budget-friendly."
Rabbit,Dental Health,Puppy,Extra Large (25-40kg),High,Fish,Low-Carb,True,False,2.2,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Dog,Healthy,Adult,Large (10-25kg),Very Active,Beef,High-Protein,True,True,1.7,"Recipe: Joint Support Stew | Ingredients: Lentils (1 cup), Sweet potato (1 cup), Turmeric (1/2 tsp), Coconut oil (1 tbsp), Glucosamine powder (1/4 tsp) | Instructions: 1. Boil lentils and sweet potato until soft. 2. Mash and mix with turmeric and coconut oil. 3. Stir in glucosamine. | Notes: Supports joint health. Budget-friendly."
Bird,Diabetes,Adult,Medium (5-10kg),Low,Grain,Glucosamine,False,True,0.8,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Dog,Urinary Health,Senior,Large (10-25kg),High,None,High-Protein,True,False,2.6,"Recipe: Healthy Dog Formula | Ingredients: Fresh salmon (1.5 cups), Cooked quinoa (1 cup), Spinach (1/2 cup), Blueberries (1/4 cup), Fish oil (1 tsp) | Instructions: 1. Bake salmon at 350°F for 20 mins. 2. Mix with quinoa and spinach. 3. Top with blueberries and fish oil | Notes: Supports coat health. Premium ingredients."
Cat,Obesity,Puppy,Extra Large (25-40kg),High,Fish,Low-Carb,False,False,1.1,"Recipe: Urinary Care Mix | Ingredients: Boiled chicken breast (1 cup), Dried cranberries (1 tbsp), Pumpkin (1/4 cup), Taurine supplement (1/4 tsp) | Instructions: 1. Shred chicken. 2. Mix with pumpkin and cranberries. 3. Add taurine. | Notes: Promotes urinary health. Avoid fish allergens."
Dog,Dental Health,Young,Extra Large (25-40kg),High,Chicken,High-Protein,True,False,2.8,"Recipe: Healthy Dog Formula | Ingredients: Fresh salmon (1.5 cups), Cooked quinoa (1 cup), Spinach (1/2 cup), Blueberries (1/4 cup), Fish oil (1 tsp) | Instructions: 1. Bake salmon at 350°F for 20 mins. 2. Mix with quinoa and spinach. 3. Top with blueberries and fish oil | Notes: Supports coat health. Premium ingredients."
Dog,Sensitive Stomach,Puppy,Medium (5-10kg),Low,Chicken,Glucosamine,False,True,2.1,"Recipe: Healthy Dog Formula | Ingredients: Fresh salmon (1.5 cups), Cooked quinoa (1 cup), Spinach (1/2 cup), Blueberries (1/4 cup), Fish oil (1 tsp) | Instructions: 1. Bake salmon at 350°F for 20 mins. 2. Mix with quinoa and spinach. 3. Top with blueberries and fish oil | Notes: Supports coat health. Premium ingredients."
Bird,Dental Health,Young,Medium (5-10kg),Low,Grain,Grain-Free,True,True,0.7,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Dog,Healthy,Puppy,Small (<5kg),Low,Grain,Glucosamine,False,True,2.2,"Recipe: Healthy Dog Formula | Ingredients: Fresh salmon (1.5 cups), Cooked quinoa (1 cup), Spinach (1/2 cup), Blueberries (1/4 cup), Fish oil (1 tsp) | Instructions: 1. Bake salmon at 350°F for 20 mins. 2. Mix with quinoa and spinach. 3. Top with blueberries and fish oil | Notes: Supports coat health. Premium ingredients."
Cat,Obesity,Adult,Large (10-25kg),Low,Chicken,High-Protein,True,False,3.0,"Recipe: Urinary Care Mix | Ingredients: Boiled chicken breast (1 cup), Dried cranberries (1 tbsp), Pumpkin (1/4 cup), Taurine supplement (1/4 tsp) | Instructions: 1. Shred chicken. 2. Mix with pumpkin and cranberries. 3. Add taurine. | Notes: Promotes urinary health. Avoid fish allergens."
Rabbit,Feather Health,Puppy,Extra Large (25-40kg),High,Dairy,Organic,False,False,3.3,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Joint Issues,Senior,Extra Large (25-40kg),High,Beef,Raw,False,False,1.9,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Cat,Diabetes,Adult,Small (<5kg),Low,Grain,Raw,False,False,0.3,"Recipe: Digestive Aid | Ingredients: Ground turkey (1 cup, organic), Pumpkin puree (1/2 cup), Dairy-free yogurt (1 tbsp), Slippery elm powder (1/4 tsp) | Instructions: 1. Cook turkey thoroughly. 2. Blend with pumpkin and yogurt. 3. Add slippery elm powder. | Notes: Soothes stomach inflammation. Budget-friendly."
Cat,Obesity,Senior,Large (10-25kg),High,Grain,Organic,True,False,2.2,"Recipe: Digestive Aid | Ingredients: Ground turkey (1 cup, organic), Pumpkin puree (1/2 cup), Dairy-free yogurt (1 tbsp), Slippery elm powder (1/4 tsp) | Instructions: 1. Cook turkey thoroughly. 2. Blend with pumpkin and yogurt. 3. Add slippery elm powder. | Notes: Soothes stomach inflammation. Budget-friendly."
Rabbit,Obesity,Adult,Large (10-25kg),Medium,None,Grain-Free,True,False,2.6,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Cat,Obesity,Senior,Large (10-25kg),Low,Fish,Grain-Free,True,False,2.8,"Recipe: Digestive Aid | Ingredients: Ground turkey (1 cup, organic), Pumpkin puree (1/2 cup), Dairy-free yogurt (1 tbsp), Slippery elm powder (1/4 tsp) | Instructions: 1. Cook turkey thoroughly. 2. Blend with pumpkin and yogurt. 3. Add slippery elm powder. | Notes: Soothes stomach inflammation. Budget-friendly."
Cat,Dental Health,Young,Small (<5kg),Medium,Dairy,Raw,False,True,0.5,"Recipe: Urinary Care Mix | Ingredients: Boiled chicken breast (1 cup), Dried cranberries (1 tbsp), Pumpkin (1/4 cup), Taurine supplement (1/4 tsp) | Instructions: 1. Shred chicken. 2. Mix with pumpkin and cranberries. 3. Add taurine. | Notes: Promotes urinary health. Avoid fish allergens."
Dog,Diabetes,Adult,Large (10-25kg),High,Dairy,Organic,False,False,3.2,"Recipe: Joint Support Stew | Ingredients: Lentils (1 cup), Sweet potato (1 cup), Turmeric (1/2 tsp), Coconut oil (1 tbsp), Glucosamine powder (1/4 tsp) | Instructions: 1. Boil lentils and sweet potato until soft. 2. Mash and mix with turmeric and coconut oil. 3. Stir in glucosamine. | Notes: Supports joint health. Budget-friendly."
Bird,Obesity,Adult,Small (<5kg),Medium,Chicken,Low-Carb,False,True,1.2,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Rabbit,Diabetes,Young,Small (<5kg),Low,Beef,Glucosamine,True,False,1.6,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Dog,Healthy,Puppy,Extra Large (25-40kg),Very Active,None,Organic,False,False,1.0,"Recipe: Healthy Dog Formula | Ingredients: Fresh salmon (1.5 cups), Cooked quinoa (1 cup), Spinach (1/2 cup), Blueberries (1/4 cup), Fish oil (1 tsp) | Instructions: 1. Bake salmon at 350°F for 20 mins. 2. Mix with quinoa and spinach. 3. Top with blueberries and fish oil | Notes: Supports coat health. Premium ingredients."
Cat,Sensitive Stomach,Puppy,Extra Large (25-40kg),High,Grain,Grain-Free,True,False,1.6,"Recipe: Digestive Aid | Ingredients: Ground turkey (1 cup, organic), Pumpkin puree (1/2 cup), Dairy-free yogurt (1 tbsp), Slippery elm powder (1/4 tsp) | Instructions: 1. Cook turkey thoroughly. 2. Blend with pumpkin and yogurt. 3. Add slippery elm powder. | Notes: Soothes stomach inflammation. Budget-friendly."
Cat,Joint Issues,Puppy,Extra Large (25-40kg),High,None,Organic,False,False,2.3,"Recipe: Urinary Care Mix | Ingredients: Boiled chicken breast (1 cup), Dried cranberries (1 tbsp), Pumpkin (1/4 cup), Taurine supplement (1/4 tsp) | Instructions: 1. Shred chicken. 2. Mix with pumpkin and cranberries. 3. Add taurine. | Notes: Promotes urinary health. Avoid fish allergens."
Rabbit,Diabetes,Young,Extra Large (25-40kg),Low,Grain,Low-Carb,False,False,2.3,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Sensitive Stomach,Senior,Small (<5kg),High,Dairy,Glucosamine,True,False,0.6,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Sensitive Stomach,Adult,Large (10-25kg),Very Active,Beef,Low-Carb,False,False,2.4,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Rabbit,Diabetes,Puppy,Small (<5kg),Medium,Beef,Low-Carb,True,False,0.5,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Joint Issues,Senior,Medium (5-10kg),High,Grain,Grain-Free,True,False,2.2,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Rabbit,Joint Issues,Senior,Small (<5kg),High,Fish,High-Protein,False,True,2.5,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Dental Health,Young,Large (10-25kg),Low,Grain,Grain-Free,True,False,2.9,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Cat,Urinary Health,Young,Small (<5kg),Very Active,Grain,Glucosamine,True,False,0.6,"Recipe: Urinary Care Mix | Ingredients: Boiled chicken breast (1 cup), Dried cranberries (1 tbsp), Pumpkin (1/4 cup), Taurine supplement (1/4 tsp) | Instructions: 1. Shred chicken. 2. Mix with pumpkin and cranberries. 3. Add taurine. | Notes: Promotes urinary health. Avoid fish allergens."
Cat,Feather Health,Young,Large (10-25kg),Very Active,Grain,Organic,False,False,0.8,"Recipe: Digestive Aid | Ingredients: Ground turkey (1 cup, organic), Pumpkin puree (1/2 cup), Dairy-free yogurt (1 tbsp), Slippery elm powder (1/4 tsp) | Instructions: 1. Cook turkey thoroughly. 2. Blend with pumpkin and yogurt. 3. Add slippery elm powder. | Notes: Soothes stomach inflammation. Budget-friendly."
Bird,Joint Issues,Puppy,Small (<5kg),High,Beef,Raw,False,False,0.6,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Cat,Diabetes,Puppy,Small (<5kg),Medium,Beef,Glucosamine,False,True,1.4,"Recipe: Digestive Aid | Ingredients: Ground turkey (1 cup, organic), Pumpkin puree (1/2 cup), Dairy-free yogurt (1 tbsp), Slippery elm powder (1/4 tsp) | Instructions: 1. Cook turkey thoroughly. 2. Blend with pumpkin and yogurt. 3. Add slippery elm powder. | Notes: Soothes stomach inflammation. Budget-friendly."
Bird,Feather Health,Senior,Small (<5kg),Very Active,Fish,Organic,True,True,1.8,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Joint Issues,Young,Small (<5kg),Very Active,None,Organic,True,False,2.3,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Feather Health,Puppy,Small (<5kg),Very Active,None,High-Protein,False,False,1.8,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Joint Issues,Puppy,Extra Large (25-40kg),Very Active,Dairy,Raw,False,False,0.8,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Dog,Sensitive Stomach,Puppy,Medium (5-10kg),Very Active,Beef,Glucosamine,True,False,1.5,"Recipe: Healthy Dog Formula | Ingredients: Fresh salmon (1.5 cups), Cooked quinoa (1 cup), Spinach (1/2 cup), Blueberries (1/4 cup), Fish oil (1 tsp) | Instructions: 1. Bake salmon at 350°F for 20 mins. 2. Mix with quinoa and spinach. 3. Top with blueberries and fish oil | Notes: Supports coat health. Premium ingredients."
Cat,Healthy,Young,Medium (5-10kg),Medium,None,Raw,True,True,1.2,"Recipe: Digestive Aid | Ingredients: Ground turkey (1 cup, organic), Pumpkin puree (1/2 cup), Dairy-free yogurt (1 tbsp), Slippery elm powder (1/4 tsp) | Instructions: 1. Cook turkey thoroughly. 2. Blend with pumpkin and yogurt. 3. Add slippery elm powder. | Notes: Soothes stomach inflammation. Budget-friendly."
Cat,Obesity,Young,Small (<5kg),Very Active,None,High-Protein,True,True,0.5,"Recipe: Digestive Aid | Ingredients: Ground turkey (1 cup, organic), Pumpkin puree (1/2 cup), Dairy-free yogurt (1 tbsp), Slippery elm powder (1/4 tsp) | Instructions: 1. Cook turkey thoroughly. 2. Blend with pumpkin and yogurt. 3. Add slippery elm powder. | Notes: Soothes stomach inflammation. Budget-friendly."
Rabbit,Sensitive Stomach,Puppy,Extra Large (25-40kg),Low,None,Organic,False,False,0.3,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Joint Issues,Young,Small (<5kg),Very Active,Chicken,Raw,True,False,3.4,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Rabbit,Dental Health,Young,Small (<5kg),High,None,Organic,False,True,0.3,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Dog,Feather Health,Young,Large (10-25kg),Low,Dairy,Raw,False,False,2.0,"Recipe: Joint Support Stew | Ingredients: Lentils (1 cup), Sweet potato (1 cup), Turmeric (1/2 tsp), Coconut oil (1 tbsp), Glucosamine powder (1/4 tsp) | Instructions: 1. Boil lentils and sweet potato until soft. 2. Mash and mix with turmeric and coconut oil. 3. Stir in glucosamine. | Notes: Supports joint health. Budget-friendly."
Dog,Diabetes,Puppy,Small (<5kg),Very Active,Beef,Raw,False,False,1.7,"Recipe: Joint Support Stew | Ingredients: Lentils (1 cup), Sweet potato (1 cup), Turmeric (1/2 tsp), Coconut oil (1 tbsp), Glucosamine powder (1/4 tsp) | Instructions: 1. Boil lentils and sweet potato until soft. 2. Mash and mix with turmeric and coconut oil. 3. Stir in glucosamine. | Notes: Supports joint health. Budget-friendly."
Cat,Feather Health,Senior,Large (10-25kg),Low,Dairy,Low-Carb,True,True,2.5,"Recipe: Urinary Care Mix | Ingredients: Boiled chicken breast (1 cup), Dried cranberries (1 tbsp), Pumpkin (1/4 cup), Taurine supplement (1/4 tsp) | Instructions: 1. Shred chicken. 2. Mix with pumpkin and cranberries. 3. Add taurine. | Notes: Promotes urinary health. Avoid fish allergens."
Dog,Joint Issues,Adult,Extra Large (25-40kg),High,None,Glucosamine,False,False,3.1,"Recipe: Joint Support Stew | Ingredients: Lentils (1 cup), Sweet potato (1 cup), Turmeric (1/2 tsp), Coconut oil (1 tbsp), Glucosamine powder (1/4 tsp) | Instructions: 1. Boil lentils and sweet potato until soft. 2. Mash and mix with turmeric and coconut oil. 3. Stir in glucosamine. | Notes: Supports joint health. Budget-friendly."
Bird,Joint Issues,Puppy,Small (<5kg),Very Active,Beef,High-Protein,False,False,2.8,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Dog,Healthy,Puppy,Medium (5-10kg),Medium,Beef,Low-Carb,True,False,3.3,"Recipe: Healthy Dog Formula | Ingredients: Fresh salmon (1.5 cups), Cooked quinoa (1 cup), Spinach (1/2 cup), Blueberries (1/4 cup), Fish oil (1 tsp) | Instructions: 1. Bake salmon at 350°F for 20 mins. 2. Mix with quinoa and spinach. 3. Top with blueberries and fish oil | Notes: Supports coat health. Premium ingredients."
Rabbit,Obesity,Young,Small (<5kg),Low,Chicken,Grain-Free,False,True,2.4,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Sensitive Stomach,Puppy,Small (<5kg),Medium,Beef,High-Protein,True,True,0.8,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Dog,Obesity,Young,Small (<5kg),Low,Chicken,Glucosamine,True,False,2.5,"Recipe: Healthy Dog Formula | Ingredients: Fresh salmon (1.5 cups), Cooked quinoa (1 cup), Spinach (1/2 cup), Blueberries (1/4 cup), Fish oil (1 tsp) | Instructions: 1. Bake salmon at 350°F for 20 mins. 2. Mix with quinoa and spinach. 3. Top with blueberries and fish oil | Notes: Supports coat health. Premium ingredients."
Cat,Urinary Health,Senior,Small (<5kg),Low,Fish,Glucosamine,False,False,3.2,"Recipe: Urinary Care Mix | Ingredients: Boiled chicken breast (1 cup), Dried cranberries (1 tbsp), Pumpkin (1/4 cup), Taurine supplement (1/4 tsp) | Instructions: 1. Shred chicken. 2. Mix with pumpkin and cranberries. 3. Add taurine. | Notes: Promotes urinary health. Avoid fish allergens."
Bird,Dental Health,Adult,Extra Large (25-40kg),High,Chicken,Glucosamine,True,False,2.3,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Dog,Urinary Health,Adult,Small (<5kg),Very Active,Grain,Low-Carb,True,True,2.0,"Recipe: Joint Support Stew | Ingredients: Lentils (1 cup), Sweet potato (1 cup), Turmeric (1/2 tsp), Coconut oil (1 tbsp), Glucosamine powder (1/4 tsp) | Instructions: 1. Boil lentils and sweet potato until soft. 2. Mash and mix with turmeric and coconut oil. 3. Stir in glucosamine. | Notes: Supports joint health. Budget-friendly."
Rabbit,Dental Health,Young,Small (<5kg),High,Beef,Low-Carb,False,True,1.0,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Healthy,Senior,Large (10-25kg),Very Active,Fish,High-Protein,False,False,3.4,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Dog,Healthy,Senior,Large (10-25kg),Medium,Chicken,High-Protein,True,True,2.6,"Recipe: Joint Support Stew | Ingredients: Lentils (1 cup), Sweet potato (1 cup), Turmeric (1/2 tsp), Coconut oil (1 tbsp), Glucosamine powder (1/4 tsp) | Instructions: 1. Boil lentils and sweet potato until soft. 2. Mash and mix with turmeric and coconut oil. 3. Stir in glucosamine. | Notes: Supports joint health. Budget-friendly."
Rabbit,Feather Health,Senior,Small (<5kg),Very Active,None,Organic,False,True,0.5,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Rabbit,Diabetes,Young,Large (10-25kg),Low,Chicken,Low-Carb,False,False,2.0,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Diabetes,Puppy,Medium (5-10kg),High,None,Grain-Free,False,True,2.8,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Obesity,Adult,Large (10-25kg),Low,None,Glucosamine,False,True,2.8,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Cat,Feather Health,Adult,Extra Large (25-40kg),High,Fish,Organic,False,False,0.7,"Recipe: Urinary Care Mix | Ingredients: Boiled chicken breast (1 cup), Dried cranberries (1 tbsp), Pumpkin (1/4 cup), Taurine supplement (1/4 tsp) | Instructions: 1. Shred chicken. 2. Mix with pumpkin and cranberries. 3. Add taurine. | Notes: Promotes urinary health. Avoid fish allergens."
Dog,Diabetes,Young,Medium (5-10kg),Very Active,None,Raw,True,True,1.6,"Recipe: Healthy Dog Formula | Ingredients: Fresh salmon (1.5 cups), Cooked quinoa (1 cup), Spinach (1/2 cup), Blueberries (1/4 cup), Fish oil (1 tsp) | Instructions: 1. Bake salmon at 350°F for 20 mins. 2. Mix with quinoa and spinach. 3. Top with blueberries and fish oil | Notes: Supports coat health. Premium ingredients."
Dog,Dental Health,Adult,Medium (5-10kg),Very Active,Grain,Glucosamine,False,False,3.4,"Recipe: Joint Support Stew | Ingredients: Lentils (1 cup), Sweet potato (1 cup), Turmeric (1/2 tsp), Coconut oil (1 tbsp), Glucosamine powder (1/4 tsp) | Instructions: 1. Boil lentils and sweet potato until soft. 2. Mash and mix with turmeric and coconut oil. 3. Stir in glucosamine. | Notes: Supports joint health. Budget-friendly."
Rabbit,Urinary Health,Puppy,Extra Large (25-40kg),High,Fish,Organic,True,False,0.4,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Feather Health,Puppy,Extra Large (25-40kg),High,Fish,Low-Carb,False,False,1.3,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
Bird,Sensitive Stomach,Adult,Small (<5kg),Medium,Chicken,Raw,True,True,0.6,Recipe: General Recipe | Ingredients: Unknown Ingredients | Instructions: No Instructions | Notes: No Notes
